item	total	count part-1	specif part-1	count part-2	specif part-2
bayrak	4	0	-0.74	4	0.74
1988	4	0	-0.74	4	0.74
kazanması	4	0	-0.74	4	0.74
birimlerde	4	0	-0.74	4	0.74
hayata	4	0	-0.74	4	0.74
şart	4	0	-0.74	4	0.74
kapsamı	4	0	-0.74	4	0.74
itibariyle	4	0	-0.74	4	0.74
ters	4	0	-0.74	4	0.74
yasalarla	4	0	-0.74	4	0.74
belirleme	4	0	-0.74	4	0.74
yüzden	4	0	-0.74	4	0.74
tanımlanmış	4	0	-0.74	4	0.74
çıkmış	4	0	-0.74	4	0.74
savunulması	4	0	-0.74	4	0.74
yetkilerinin	4	0	-0.74	4	0.74
güvence	4	0	-0.74	4	0.74
aşağıdaki	4	0	-0.74	4	0.74
benzeri	4	0	-0.74	4	0.74
maddi	4	0	-0.74	4	0.74
yürürlüğe	4	0	-0.74	4	0.74
ocak	4	0	-0.74	4	0.74
bölümler	4	0	-0.74	4	0.74
katalonya	4	0	-0.74	4	0.74
romanya'daki	4	0	-0.74	4	0.74
gösteri	4	0	-0.74	4	0.74
33	4	0	-0.74	4	0.74
2015	4	0	-0.74	4	0.74
14	4	0	-0.74	4	0.74
anayasaya	4	0	-0.74	4	0.74
üniter	4	0	-0.74	4	0.74
27	4	0	-0.74	4	0.74
resm	4	0	-0.74	4	0.74
i̇l	4	0	-0.74	4	0.74
1922	4	0	-0.74	4	0.74
kurumlarının	4	0	-0.74	4	0.74
psikolojik	4	0	-0.74	4	0.74
nasıl	4	0	-0.74	4	0.74
almak	4	0	-0.74	4	0.74
federal	4	0	-0.74	4	0.74
sonucunda	4	0	-0.74	4	0.74
kürdistan	4	0	-0.74	4	0.74
galiçya'nın	4	0	-0.74	4	0.74
bünyesinde	4	0	-0.74	4	0.74
1939	4	0	-0.74	4	0.74
bırakılırken	4	0	-0.74	4	0.74
katalan	4	0	-0.74	4	0.74
nahçıvan	4	0	-0.74	4	0.74
uygarlığını	4	0	-0.74	4	0.74
korumayı	4	0	-0.74	4	0.74
güneydoğu	4	0	-0.74	4	0.74
i̇mparatorluğu	4	0	-0.74	4	0.74
dikkate	4	0	-0.74	4	0.74
statüsünün	4	0	-0.74	4	0.74
ayakta	4	0	-0.74	4	0.74
içermektedir	4	0	-0.74	4	0.74
durumları	4	0	-0.74	4	0.74
statü	4	0	-0.74	4	0.74
devletlerin	4	0	-0.74	4	0.74
cumhuriyetinin	4	0	-0.74	4	0.74
projesinin	4	0	-0.74	4	0.74
artık	4	0	-0.74	4	0.74
türkiye’ye	4	0	-0.74	4	0.74
gene	4	0	-0.74	4	0.74
darbe	4	0	-0.74	4	0.74
çocuğun	4	0	-0.74	4	0.74
duygusal	4	0	-0.74	4	0.74
bağımlılık	4	0	-0.74	4	0.74
gizle	3	3	1.39	0	-1.39
köken	3	3	1.39	0	-1.39
vikisözlük	3	3	1.39	0	-1.39
sitesinden	3	3	1.39	0	-1.39
sözcükler	3	3	1.39	0	-1.39
ara	3	2	0.63	1	-0.63
komuta-kontrol	3	3	1.39	0	-1.39
alanlarındaki	3	3	1.39	0	-1.39
yetenekleriyle	3	3	1.39	0	-1.39
projelere	3	3	1.39	0	-1.39
sunacağını	3	3	1.39	0	-1.39
ünal	3	3	1.39	0	-1.39
açıl	3	3	1.39	0	-1.39
geliştirilen	3	2	0.63	1	-0.63
va	3	2	0.63	1	-0.63
basic	3	3	1.39	0	-1.39
hava	3	3	1.39	0	-1.39
çekti	3	2	0.63	1	-0.63
tesla	3	3	1.39	0	-1.39
beraberinde	3	1	0.35	2	0.35
sürede	3	3	1.39	0	-1.39
kullanıcı	3	3	1.39	0	-1.39
kontrolünü	3	2	0.63	1	-0.63
henüz	3	1	0.35	2	0.35
geliştirdiği	3	2	0.63	1	-0.63
ciddi	3	2	0.63	1	-0.63
oluşturma	3	1	0.35	2	0.35
denge	3	1	0.35	2	0.35
moda	3	3	1.39	0	-1.39
model	3	3	1.39	0	-1.39
müdahalesine	3	2	0.63	1	-0.63
kabiliyetleri	3	3	1.39	0	-1.39
ka	3	1	0.35	2	0.35
denetim	3	1	0.35	2	0.35
robot	3	2	0.63	1	-0.63
savaşı	3	1	0.35	2	0.35
savaş	3	1	0.35	2	0.35
otopark	3	3	1.39	0	-1.39
birinci	3	1	0.35	2	0.35
yemek	3	3	1.39	0	-1.39
kesinlikle	3	2	0.63	1	-0.63
öğrencileri	3	3	1.39	0	-1.39
olacaktır	3	2	0.63	1	-0.63
sınıfı	3	3	1.39	0	-1.39
sistemlerin	3	3	1.39	0	-1.39
arada	3	2	0.63	1	-0.63
alanda	3	3	1.39	0	-1.39
yapan	3	1	0.35	2	0.35
hepsi	3	2	0.63	1	-0.63
fiziksel	3	3	1.39	0	-1.39
unsur	3	1	0.35	2	0.35
sürü	3	3	1.39	0	-1.39
elektrikli	3	3	1.39	0	-1.39
araçlar	3	3	1.39	0	-1.39
topluluğu	3	3	1.39	0	-1.39
c-arf	3	3	1.39	0	-1.39
takım	3	3	1.39	0	-1.39
kaptanı	3	3	1.39	0	-1.39
toplu	3	1	0.35	2	0.35
ar	3	1	0.35	2	0.35
ortamda	3	2	0.63	1	-0.63
platform	3	3	1.39	0	-1.39
tasarım	3	3	1.39	0	-1.39
aut	3	2	0.63	1	-0.63
koruma	3	2	0.63	1	-0.63
aksine	3	1	0.35	2	0.35
sağlar	3	2	0.63	1	-0.63
iştir	3	2	0.63	1	-0.63
yö	3	2	0.63	1	-0.63
projeleri	3	1	0.35	2	0.35
siber	3	3	1.39	0	-1.39
alanlarına	3	3	1.39	0	-1.39
kapasitesine	3	3	1.39	0	-1.39
sistemleri	3	3	1.39	0	-1.39
gelişen	3	1	0.35	2	0.35
değerleri	3	2	0.63	1	-0.63
hakkına	3	1	0.35	2	0.35
fikrini	3	1	0.35	2	0.35
kavram	3	1	0.35	2	0.35
bi	3	2	0.63	1	-0.63
toplumu	3	2	0.63	1	-0.63
etmektedir	3	2	0.63	1	-0.63
görselleştirildi	3	3	1.39	0	-1.39
yoktu	3	3	1.39	0	-1.39
aldı	3	1	0.35	2	0.35
önünü	3	1	0.35	2	0.35
düzenledi	3	2	0.63	1	-0.63
amaç	3	3	1.39	0	-1.39
tesla’nın	3	3	1.39	0	-1.39
teknolojisini	3	3	1.39	0	-1.39
kürtlerin	3	1	0.35	2	0.35
oranda	3	2	0.63	1	-0.63
çatışmalar	3	1	0.35	2	0.35
istedikleri	3	1	0.35	2	0.35
örneğin	3	2	0.63	1	-0.63
önceden	3	2	0.63	1	-0.63
nedeniyle	3	1	0.35	2	0.35
olmaları	3	1	0.35	2	0.35
finlandiya	3	1	0.35	2	0.35
politikasında	3	3	1.39	0	-1.39
birleşmesinden	3	3	1.39	0	-1.39
oluşmaktadır	3	3	1.39	0	-1.39
verebilme	3	2	0.63	1	-0.63
özgü	3	2	0.63	1	-0.63
verebilmesi	3	3	1.39	0	-1.39
ke	3	1	0.35	2	0.35
birebir	3	1	0.35	2	0.35
örtüşen	3	1	0.35	2	0.35
günlük	3	1	0.35	2	0.35
olmaktadır	3	1	0.35	2	0.35
tanımı	3	2	0.63	1	-0.63
yapılmış	3	3	1.39	0	-1.39
öğretmenlerin	3	3	1.39	0	-1.39
ilişkisi	3	2	0.63	1	-0.63
öğretim	3	2	0.63	1	-0.63
yöntemi	3	3	1.39	0	-1.39
kalıcı	3	3	1.39	0	-1.39
yukarıda	3	3	1.39	0	-1.39
edebilme	3	2	0.63	1	-0.63
gerekir	3	1	0.35	2	0.35
sayede	3	2	0.63	1	-0.63
little	3	3	1.39	0	-1.39
haline	3	1	0.35	2	0.35
bilgi	3	3	1.39	0	-1.39
2018	3	3	1.39	0	-1.39
problems	3	3	1.39	0	-1.39
dublin	3	3	1.39	0	-1.39
authentik	3	3	1.39	0	-1.39
etkili	3	2	0.63	1	-0.63
öğrenicisi	3	3	1.39	0	-1.39
yapabileceği	3	3	1.39	0	-1.39
dair	3	2	0.63	1	-0.63
açısını	3	3	1.39	0	-1.39
kavramını	3	2	0.63	1	-0.63
gün	3	1	0.35	2	0.35
bilincinde	3	3	1.39	0	-1.39
liberteryen	3	2	0.63	1	-0.63
ç	3	1	0.35	2	0.35
i̇talyan	3	2	0.63	1	-0.63
önceki	3	1	0.35	2	0.35
etmeleri	3	2	0.63	1	-0.63
meclisinin	3	1	0.35	2	0.35
hala	3	1	0.35	2	0.35
edebilecek	3	2	0.63	1	-0.63
kötü	3	1	0.35	2	0.35
incelemek	3	2	0.63	1	-0.63
mil	3	2	0.63	1	-0.63
bağlamda	3	1	0.35	2	0.35
kontrollerinin	3	1	0.35	2	0.35
genişletilmesi	3	1	0.35	2	0.35
sorunu	3	2	0.63	1	-0.63
desteklediklerini	3	3	1.39	0	-1.39
düşmanlarıdır	3	3	1.39	0	-1.39
bildirilerinden	3	3	1.39	0	-1.39
eylem	3	2	0.63	1	-0.63
çerçevesi	3	1	0.35	2	0.35
hareketi	3	1	0.35	2	0.35
zıt	3	1	0.35	2	0.35
gelecektir	3	1	0.35	2	0.35
projesine	3	1	0.35	2	0.35
bağımlı	3	2	0.63	1	-0.63
teknolojidir	3	3	1.39	0	-1.39
koşulları	3	3	1.39	0	-1.39
yük	3	2	0.63	1	-0.63
kurallarını	3	1	0.35	2	0.35
ruh	3	3	1.39	0	-1.39
geçebilme	3	3	1.39	0	-1.39
becerisidir	3	3	1.39	0	-1.39
etmez	3	2	0.63	1	-0.63
şeklinde	3	1	0.35	2	0.35
sağlıklı	3	1	0.35	2	0.35
olmaz	3	1	0.35	2	0.35
kendisini	3	1	0.35	2	0.35
halini	3	1	0.35	2	0.35
sınırsız	3	3	1.39	0	-1.39
etmekte	3	1	0.35	2	0.35
başına	3	1	0.35	2	0.35
eski	3	1	0.35	2	0.35
birimi	3	2	0.63	1	-0.63
devrimi	3	2	0.63	1	-0.63
oluşturduğu	3	1	0.35	2	0.35
16	3	1	0.35	2	0.35
41	3	1	0.35	2	0.35
para	3	0	-0.55	3	0.55
kısıtlamalar	3	0	-0.55	3	0.55
yürütme	3	0	-0.55	3	0.55
old	3	0	-0.55	3	0.55
1938	3	0	-0.55	3	0.55
hayatını	3	0	-0.55	3	0.55
beri	3	0	-0.55	3	0.55
geçerli	3	0	-0.55	3	0.55
1990	3	0	-0.55	3	0.55
güçlü	3	0	-0.55	3	0.55
amerikan	3	0	-0.55	3	0.55
etkisi	3	0	-0.55	3	0.55
edilmesi	3	0	-0.55	3	0.55
meşru	3	0	-0.55	3	0.55
yönetimsel	3	0	-0.55	3	0.55
beraber	3	0	-0.55	3	0.55
ülkelerde	3	0	-0.55	3	0.55
bulunabilir	3	0	-0.55	3	0.55
olabilir	3	0	-0.55	3	0.55
belirleyen	3	0	-0.55	3	0.55
aykırı	3	0	-0.55	3	0.55
organizasyonel	3	0	-0.55	3	0.55
yapılanmayı	3	0	-0.55	3	0.55
kredi	3	0	-0.55	3	0.55
kullanma	3	0	-0.55	3	0.55
bina	3	0	-0.55	3	0.55
vb	3	0	-0.55	3	0.55
edilmeye	3	0	-0.55	3	0.55
başlandı	3	0	-0.55	3	0.55
görülmediği	3	0	-0.55	3	0.55
yerlere	3	0	-0.55	3	0.55
